LAMMPS data file generated by SOD - configuration 4
 
334 atoms
6 atom types
 
      0.000000       25.290000  xlo xhi
      0.000000       25.290000  ylo yhi
      0.000000       25.290000  zlo zhi
 
Atoms  # full
 
289  0  3    0.0000        9.483750        0.000000       15.806250
290  0  3    0.0000        9.483750        0.000000       22.128750
291  0  3    0.0000        9.483750        6.322500        3.161250
292  0  3    0.0000        9.483750        6.322500        9.483750
293  0  3    0.0000        9.483750        6.322500       15.806250
294  0  3    0.0000        9.483750        6.322500       22.128750
295  0  3    0.0000        9.483750       12.645000        3.161250
296  0  3    0.0000        9.483750       12.645000        9.483750
297  0  3    0.0000        9.483750       12.645000       15.806250
298  0  3    0.0000        9.483750       12.645000       22.128750
299  0  3    0.0000        9.483750       18.967500        3.161250
300  0  3    0.0000        9.483750       18.967500        9.483750
301  0  3    0.0000        9.483750       18.967500       15.806250
302  0  3    0.0000        9.483750       18.967500       22.128750
303  0  3    0.0000       15.806250        0.000000        3.161250
304  0  3    0.0000       15.806250        0.000000        9.483750
305  0  3    0.0000       15.806250        0.000000       15.806250
306  0  3    0.0000       15.806250        0.000000       22.128750
307  0  3    0.0000       15.806250        6.322500        3.161250
308  0  3    0.0000       15.806250        6.322500        9.483750
309  0  3    0.0000       15.806250        6.322500       15.806250
310  0  3    0.0000       15.806250        6.322500       22.128750
311  0  3    0.0000       15.806250       12.645000        3.161250
312  0  3    0.0000       15.806250       12.645000        9.483750
313  0  3    0.0000       15.806250       12.645000       15.806250
314  0  3    0.0000       15.806250       12.645000       22.128750
315  0  3    0.0000       15.806250       18.967500        3.161250
316  0  3    0.0000       15.806250       18.967500        9.483750
317  0  3    0.0000       15.806250       18.967500       15.806250
318  0  3    0.0000       15.806250       18.967500       22.128750
319  0  3    0.0000       22.128750        0.000000        3.161250
320  0  3    0.0000       22.128750        0.000000        9.483750
321  0  3    0.0000       22.128750        0.000000       15.806250
322  0  3    0.0000       22.128750        0.000000       22.128750
323  0  3    0.0000       22.128750        6.322500        3.161250
324  0  3    0.0000       22.128750        6.322500        9.483750
325  0  3    0.0000       22.128750        6.322500       15.806250
326  0  3    0.0000       22.128750        6.322500       22.128750
327  0  3    0.0000       22.128750       12.645000        3.161250
328  0  3    0.0000       22.128750       12.645000        9.483750
329  0  3    0.0000       22.128750       12.645000       15.806250
330  0  3    0.0000       22.128750       12.645000       22.128750
331  0  3    0.0000       22.128750       18.967500        3.161250
332  0  3    0.0000       22.128750       18.967500        9.483750
333  0  3    0.0000       22.128750       18.967500       15.806250
334  0  3    0.0000       22.128750       18.967500       22.128750
